x,y,soil_som_predicted,soil_clay_predicted,soil_ph_predicted
302252.5,4602047.5,0.49999900479011616,5.0,7.2587045830109
301022.5,4600932.5,0.5000000275829033,5.0,6.930995273252037
301387.5,4600442.5,0.4999996379801856,5.0,7.069862623516646
300307.5,4600337.5,0.5000030806527654,5.0,6.9945111314501816
300987.5,4602212.5,0.5000057400700637,5.0,6.926744528081628
301477.5,4601377.5,0.5000007272523587,5.0,7.032309684379919
300972.5,4601177.5,0.5000005318327827,5.0,6.937509341444861
300947.5,4600742.5,0.5000032577898932,5.0,7.095599872241359
301947.5,4601012.5,0.5000017445067036,5.0,7.124598554037376
302367.5,4601747.5,0.5000054821645598,5.0,6.992891930160131
301702.5,4600727.5,0.5000016602265241,5.0,6.981422085672824
300667.5,4600267.5,0.5000003053902595,5.0,6.9124707970871215
302347.5,4601477.5,0.5000001599664574,5.0,6.9974452282562245
300747.5,4602362.5,0.5000001377462796,5.0,7.053973634724045
300552.5,4600122.5,0.4999987300941492,5.0,7.080200824905995
300522.5,4601817.5,0.5000008452542125,5.0,6.97238180616571
302242.5,4600152.5,0.5000006973155716,5.0,7.113440033533113
301022.5,4600522.5,0.5000056305514466,5.0,6.798987373439945
302397.5,4600807.5,0.500000916887461,5.0,7.0766128180694965
302217.5,4602432.5,0.5000068527149234,5.0,6.969901514786492
302357.5,4601007.5,0.5000021072665529,5.0,7.104499392639187
300517.5,4600902.5,0.49999888496943884,5.0,6.994716296834073
300622.5,4602192.5,0.4999992231242369,5.0,7.03057506896441
302087.5,4601657.5,0.4999996032200165,5.0,7.148066647204499
301852.5,4600157.5,0.5000035859047505,5.0,7.018285391669477
300252.5,4601067.5,0.5000036028877983,5.0,6.893201295357356
302422.5,4601647.5,0.5000033279378631,5.0,7.0523299696822415
300607.5,4601752.5,0.4999996869692539,5.0,6.875390096983609
300572.5,4601702.5,0.4999997583767019,5.0,7.014711682124025
300092.5,4601032.5,0.5000008892049518,5.0,6.897908771995716
300322.5,4601217.5,0.4999984789743018,5.0,6.945282535299502
300202.5,4600547.5,0.5000011687101863,5.0,6.931308121325564
301267.5,4601387.5,0.500011759630257,5.0,6.846346088614093
300052.5,4601152.5,0.4999982721883384,5.0,6.982240212243305
300947.5,4600432.5,0.5000019105319139,5.0,7.008193747458406
300992.5,4600812.5,0.5000027945813603,5.0,6.95827382809485
301472.5,4602047.5,0.49999996654168943,5.0,6.995040309754519
300862.5,4601892.5,0.5000016652735557,5.0,7.016146619485962
301027.5,4601362.5,0.5000007749152967,5.0,7.177513432768277
301312.5,4600452.5,0.5000063105959894,5.0,6.89910985423077
301052.5,4601642.5,0.5000007477496937,5.0,6.970332951747462
301262.5,4602182.5,0.4999991396867087,5.0,6.93499611599508
301387.5,4600307.5,0.5000018881572806,5.0,7.074977268512066
301007.5,4600602.5,0.5000041942771463,5.0,6.87430718988491
301387.5,4600622.5,0.5000078868889556,5.0,6.9319980320799655
300352.5,4600702.5,0.49999885600971145,5.0,6.9377821883630455
301012.5,4600907.5,0.4999988444501989,5.0,7.125864281224475
300137.5,4600622.5,0.5000010384833249,5.0,6.911943694643068
301337.5,4602122.5,0.5000030712097332,5.0,6.987612648480455
301152.5,4600192.5,0.4999992292596834,5.0,7.006617460772622
301687.5,4601917.5,0.49999861859327294,5.0,6.978470222322956
301017.5,4601047.5,0.5000012345284416,5.0,6.895062959013088
300162.5,4602092.5,0.49999779047078324,5.0,7.0068575580573205
300462.5,4601437.5,0.4999984214082241,5.0,7.052493261521568
300932.5,4600627.5,0.5000004827917262,5.0,6.9589999759781005
301942.5,4602072.5,0.49999985848206363,5.0,6.966851028553182
302072.5,4601692.5,0.5000043265042328,5.0,6.966351312784547
301977.5,4602347.5,0.4999939899973981,5.0,6.969776634497872
302402.5,4600837.5,0.5000021968990528,5.0,6.983196293754503
301742.5,4602017.5,0.5000013215086374,5.0,7.017373866054192
300052.5,4602452.5,0.5000017175214154,5.0,6.8436323175254135
300257.5,4600967.5,0.4999984778330303,5.0,6.955614496073772
300602.5,4600637.5,0.500000907318923,5.0,6.9238761070954
301367.5,4601462.5,0.500011099078377,5.0,6.893131328004017
301857.5,4600892.5,0.5000014650273928,5.0,7.05570360906797
301322.5,4600812.5,0.5000013943044916,5.0,7.010524055706174
301147.5,4600272.5,0.5000008997110974,5.0,6.9518796637723135
300567.5,4600867.5,0.5000006358554312,5.0,6.882468887560614
300732.5,4600657.5,0.4999974308471746,5.0,7.004740584193427
301427.5,4600207.5,0.500003103505534,5.0,6.868813785273325
300157.5,4601592.5,0.5000005684041925,5.0,6.9561502352581845
300377.5,4601157.5,0.5000070767724077,5.0,6.819929512493921
301072.5,4602002.5,0.4999985353973915,5.0,7.00311217961596
301797.5,4600217.5,0.5000004915293804,5.0,7.081479685717573
301622.5,4600827.5,0.500007298509092,5.0,6.885772108912821
301557.5,4602007.5,0.49999689877402476,5.0,7.104118917609854
300397.5,4602102.5,0.4999997504164473,5.0,7.007317769985934
301907.5,4602197.5,0.49999971401470433,5.0,7.029244851046651
301862.5,4600062.5,0.5000036914315668,5.0,7.029301277235053
301757.5,4602132.5,0.5000027312482639,5.0,6.99612417314457
300417.5,4600012.5,0.5000009187670299,5.0,6.977495262060244
300237.5,4601877.5,0.5000000436607236,5.0,7.038305866623948
301227.5,4601892.5,0.5000044431087475,5.0,7.002142208847732
300422.5,4601632.5,0.4999953951770496,5.0,6.960683979303892
301372.5,4600337.5,0.5000011871127973,5.0,6.992746300817909
301802.5,4600622.5,0.5000033505060522,5.0,7.0303505102449115
301117.5,4601257.5,0.4999989649482477,5.0,6.964353477782931
300877.5,4601017.5,0.49999796570866883,5.0,7.020983641771409
302482.5,4601112.5,0.4999982145372897,5.0,7.058180624451247
301522.5,4601052.5,0.5000014000167965,5.0,6.9984774873492155
301782.5,4600232.5,0.5000017043347421,5.0,6.960415773679908
300732.5,4602102.5,0.4999999296723177,5.0,6.927863825117101
300057.5,4602387.5,0.4999969388205424,5.0,6.976079162070321
301057.5,4600667.5,0.5000064454493613,5.0,6.900861721071823
300272.5,4602242.5,0.5000004914732477,5.0,6.939298610681528
302392.5,4602322.5,0.5000043669139497,5.0,7.133236141720828
301777.5,4601797.5,0.5000004402694828,5.0,6.994140932085958
302337.5,4602192.5,0.49999853861156224,5.0,7.018746822204358
300232.5,4601402.5,0.49999893967696657,5.0,6.885393205666613
301812.5,4601492.5,0.5000037943632031,5.0,6.861852433991848
301872.5,4600717.5,0.5000013501559969,5.0,6.948857561829599
301467.5,4602092.5,0.49999931575460205,5.0,7.104664549002914
302472.5,4601222.5,0.5000018919702799,5.0,7.2083648588906435
300067.5,4600232.5,0.5000001938594594,5.0,6.897813120822785
302182.5,4601972.5,0.5000009239694854,5.0,7.078189060620943
300847.5,4600642.5,0.5000036821173837,5.0,6.935838211488315
301402.5,4602337.5,0.4999985869503082,5.0,6.903189287889127
302262.5,4601787.5,0.4999996999212144,5.0,7.121412136065427
300407.5,4600227.5,0.5000046337267683,5.0,6.964184373299791
300307.5,4600047.5,0.4999985439322915,5.0,7.052554483769476
302182.5,4602102.5,0.49999842993493904,5.0,6.9765574365110705
301142.5,4601687.5,0.5000021393200075,5.0,6.916063565890089
301007.5,4600512.5,0.4999988437118602,5.0,6.957379428444647
301277.5,4601937.5,0.5000006055669223,5.0,7.078893681148491
300612.5,4600587.5,0.500002314327741,5.0,6.869663375393747
301042.5,4600452.5,0.49999794592936037,5.0,7.012525831609934
300512.5,4601092.5,0.49999902348131964,5.0,6.882972717526665
301647.5,4600647.5,0.5000005228846603,5.0,7.027460752332372
300197.5,4600822.5,0.5000071256629238,5.0,6.885346905968741
301417.5,4601462.5,0.5000009886950603,5.0,7.061920447540149
300962.5,4601627.5,0.4999976423805562,5.0,7.025925424684932
301092.5,4601317.5,0.4999997655585992,5.0,6.993829991861209
301752.5,4601642.5,0.49999936660699446,5.0,7.0389888336639705
301822.5,4600417.5,0.500000361732796,5.0,6.94003122143509
300612.5,4601422.5,0.49999805446289997,5.0,6.972662836627637
301467.5,4600337.5,0.5000008472841913,5.0,6.99713495583964
301462.5,4602437.5,0.5000012298169816,5.0,7.021157308372061
302497.5,4601292.5,0.5000016444653367,5.0,6.992528065532896
301672.5,4601952.5,0.5000019867033881,5.0,6.9909959460687725
301212.5,4601517.5,0.4999984646535938,5.0,7.106946085274039
301482.5,4601797.5,0.49999876407718735,5.0,7.11177832384853
301207.5,4601437.5,0.5000025859431295,5.0,6.946850021286462
301742.5,4600457.5,0.49999657096687794,5.0,6.958933586373949
301412.5,4601637.5,0.5000052145487417,5.0,6.992638002608199
300072.5,4600252.5,0.5000012586341642,5.0,6.893663271676
301432.5,4600027.5,0.5000082863346524,5.0,6.8327316809271315
302352.5,4601562.5,0.4999997178302691,5.0,7.004907957548189
302002.5,4601837.5,0.5000000910814596,5.0,7.127723655553008
300707.5,4600752.5,0.5000006641058934,5.0,6.962761438427568
300397.5,4601662.5,0.5000010831807253,5.0,7.009898338364267
300942.5,4601587.5,0.5000015491086102,5.0,6.990765290158816
301017.5,4602167.5,0.5000008056690843,5.0,7.022045595882116
301487.5,4600577.5,0.5000028551603146,5.0,6.859619343255032
301542.5,4601657.5,0.5000010790670671,5.0,7.045031844417689
301777.5,4602267.5,0.49999476279345334,5.0,7.250126737279585
300737.5,4601892.5,0.4999978735270873,5.0,6.922792474758516
300757.5,4600857.5,0.49999872965812026,5.0,6.9905544891026015
302347.5,4600242.5,0.49999866902466084,5.0,7.096559520484671
300792.5,4600367.5,0.5000012554488226,5.0,7.083528096111984
301877.5,4600797.5,0.5000008039929984,5.0,7.1684724842263154
301012.5,4601727.5,0.4999957423635701,5.0,7.012824835318122
301297.5,4602107.5,0.49999728018254624,5.0,6.973288706323055
300937.5,4600247.5,0.4999997995395004,5.0,7.026063912154238
300007.5,4600982.5,0.49999762638180306,5.0,6.948820942962626
302122.5,4601762.5,0.49999981815799444,5.0,7.068166778846259
300602.5,4602007.5,0.49999668881731085,5.0,7.0499355769944785
302137.5,4600677.5,0.5000036557615287,5.0,7.072361249256372
300422.5,4601102.5,0.4999990793428105,5.0,7.093807142467948
302377.5,4601437.5,0.5000025374067152,5.0,7.185255009060579
302067.5,4602207.5,0.5000001643300571,5.0,7.144008475495568
300972.5,4601127.5,0.5000052163696563,5.0,6.884932351798556
301032.5,4602322.5,0.49999740733666337,5.0,7.028696712831378
301317.5,4602392.5,0.4999994299440427,5.0,7.087130410861287
301612.5,4600667.5,0.5000030740425762,5.0,7.092458609617928
300337.5,4602347.5,0.4999985460293012,5.0,7.023139766877577
301337.5,4600377.5,0.5000009404846879,5.0,7.113964302476901
300972.5,4601172.5,0.4999999922546428,5.0,7.010948804304473
300412.5,4600787.5,0.5000004193087172,5.0,6.9855978119095035
302482.5,4600082.5,0.49999773609860027,5.0,7.003406899886634
300772.5,4602012.5,0.49999936178577686,5.0,6.997035276545228
300612.5,4602352.5,0.5000023188560987,5.0,6.944414389236037
301002.5,4600142.5,0.5000006910445988,5.0,7.006739635242711
301757.5,4600162.5,0.5000057703157158,5.0,6.949914410480338
300637.5,4600817.5,0.500004921304268,5.0,6.974143959208638
301112.5,4600152.5,0.5000016066041308,5.0,6.929181354538452
301632.5,4601697.5,0.500001740025142,5.0,7.067470965442804
300387.5,4602292.5,0.4999997766285877,5.0,7.00566329927767
301777.5,4601512.5,0.5000058474298226,5.0,6.851683433403361
300152.5,4601047.5,0.5000015481127553,5.0,6.936682218232142
301407.5,4600947.5,0.4999985401758356,5.0,7.042453952362793
301312.5,4601102.5,0.5000001988709747,5.0,7.025466229360423
301222.5,4600797.5,0.4999996580852672,5.0,7.083373788021676
301597.5,4600967.5,0.5000009588374591,5.0,7.081457475507398
302057.5,4601397.5,0.5000016107345937,5.0,7.152867392808298
300657.5,4600947.5,0.5000013205393468,5.0,6.99877542841562
301647.5,4601967.5,0.5000028157013047,5.0,7.049628298258933
301177.5,4600402.5,0.500002582038563,5.0,7.230530723028086
300987.5,4602487.5,0.4999993843087324,5.0,7.066926040360362
302467.5,4600262.5,0.500001311715157,5.0,7.185437046828626
300847.5,4601302.5,0.500001059632591,5.0,7.018459638774089
301367.5,4602067.5,0.4999991225238836,5.0,6.982233480154889
300702.5,4601702.5,0.5000046400901427,5.0,6.933152371178867
300122.5,4601947.5,0.5000000963013458,5.0,6.905531995923648
301487.5,4601727.5,0.5000031014280292,5.0,6.866069997711507
300262.5,4601222.5,0.49999809196299483,5.0,6.993660067413977
301942.5,4601557.5,0.5000005124665011,5.0,7.049091131321531
300107.5,4601592.5,0.5000018361126525,5.0,7.002031779870132
300587.5,4601962.5,0.4999990175648664,5.0,6.904278589913588
300162.5,4600702.5,0.5000025687684755,5.0,6.82002375507443
300687.5,4600252.5,0.49999980056391596,5.0,7.017239444533507
300282.5,4600327.5,0.5000004660712638,5.0,7.081013100927375
302127.5,4600037.5,0.5000022246153404,5.0,6.940555435380242
300682.5,4601362.5,0.5000019487702126,5.0,7.049248308744652
301837.5,4601457.5,0.5000037710000079,5.0,7.008470979054437
301557.5,4600082.5,0.5000036510275986,5.0,7.055573264042417
302497.5,4602487.5,0.4999957504402148,5.0,7.121359145457708
300102.5,4600092.5,0.49999975732659013,5.0,6.905198295079336
301247.5,4600737.5,0.5000011356075559,5.0,7.081089242127081
301787.5,4601377.5,0.4999993177334295,5.0,7.135791185715827
300057.5,4601487.5,0.5000029897800125,5.0,6.900122742565978
300677.5,4601052.5,0.5000021275140281,5.0,6.967374587330712
302327.5,4601667.5,0.4999995334220977,5.0,7.152247774382326
300677.5,4601037.5,0.49999773413571474,5.0,6.962497912376314
300152.5,4602062.5,0.5000057200829949,5.0,6.814854401608104
300022.5,4600482.5,0.5000007852621714,5.0,6.915197837539566
301362.5,4600942.5,0.5000000196635385,5.0,7.02559488048406
300522.5,4601967.5,0.4999990175842508,5.0,6.935419106375531
300622.5,4601942.5,0.49999836578108187,5.0,7.101684618425378
300927.5,4600262.5,0.5000021524247377,5.0,6.960034521506098
301337.5,4601797.5,0.5000020365136052,5.0,6.994731276347344
301037.5,4601997.5,0.5000064890800822,5.0,7.110703181128145
302407.5,4602157.5,0.5000029502060209,5.0,6.968024951824684
301602.5,4600137.5,0.4999974899128699,5.0,7.06084851106395
302487.5,4601622.5,0.5000003413352723,5.0,7.077518443648615
301507.5,4600447.5,0.500001100494617,5.0,6.998282970752699
301502.5,4600592.5,0.5000007829217632,5.0,7.114060349640717
302247.5,4600552.5,0.5000027404701032,5.0,7.052514942824598
301697.5,4601347.5,0.4999996403109279,5.0,6.969204253981226
301052.5,4600837.5,0.5000028809107664,5.0,7.067990694668817
301652.5,4600337.5,0.5000038942081136,5.0,7.1012166198482936
300452.5,4600767.5,0.49999812292306256,5.0,7.001878201451783
301422.5,4600257.5,0.5000005658989377,5.0,7.0770494390752665
300102.5,4600532.5,0.500002093492519,5.0,6.95447053904613
301737.5,4602037.5,0.49999937392531507,5.0,7.033864981389432
301257.5,4600722.5,0.5000040388619127,5.0,6.92474477793391
301222.5,4600922.5,0.500000949440601,5.0,7.042479728805237
301227.5,4601767.5,0.5000002091091019,5.0,7.072265131836712
300877.5,4600972.5,0.49999955862913453,5.0,6.973714553211627
301252.5,4601052.5,0.49999974241501394,5.0,7.02949747815017
300492.5,4601457.5,0.5000050143985876,5.0,6.989597972368368
302272.5,4602222.5,0.5000020057683651,5.0,7.004200290110441
302352.5,4601942.5,0.500002771752031,5.0,7.010944503109123
302297.5,4602227.5,0.5000008213511019,5.0,7.074663508293248
300307.5,4600872.5,0.5000039963551619,5.0,6.954355399709214
302077.5,4600702.5,0.5000070497675259,5.0,7.146000292365603
300537.5,4600782.5,0.5000027727026944,5.0,6.871596834154557
300372.5,4601707.5,0.49999986394707613,5.0,6.967530948231052
301582.5,4601137.5,0.49999840628599224,5.0,6.9735055439368825
300512.5,4602332.5,0.4999975328301197,5.0,7.018241748043691
300972.5,4601052.5,0.5000011316065814,5.0,6.927948128631208
302022.5,4601502.5,0.5000045206563575,5.0,7.082163065936654
302247.5,4601517.5,0.5000032199469349,5.0,7.007298681797907
301177.5,4600432.5,0.500007110635163,5.0,7.125990838217017
300762.5,4601147.5,0.49999989736999134,5.0,6.941782615668087
302387.5,4600337.5,0.5000033783853074,5.0,7.063658469987512
301492.5,4600912.5,0.5000034964188523,5.0,6.866237298256541
301377.5,4600752.5,0.5000001342837292,5.0,7.02211920690391
301352.5,4601182.5,0.5000001560091545,5.0,7.121299542994804
301492.5,4601917.5,0.5000007685745924,5.0,7.106145600289951
300762.5,4600932.5,0.5000025164441458,5.0,7.035070201014093
301077.5,4602247.5,0.4999988997408747,5.0,7.040940689505154
301992.5,4600922.5,0.5000020160633689,5.0,6.91170069445811
300882.5,4601297.5,0.4999990903281682,5.0,7.149628748602857
302292.5,4601182.5,0.500000454604508,5.0,7.1260363763141585
301802.5,4601197.5,0.49999779952430706,5.0,7.000071062394894
301152.5,4600582.5,0.4999999166231957,5.0,6.9523945995665875
302097.5,4602097.5,0.49999994749903237,5.0,6.944618546922492
300302.5,4601817.5,0.49999779730909427,5.0,7.0170077697329285
300077.5,4600192.5,0.5000024311260148,5.0,6.924719673041949
302192.5,4602397.5,0.4999986268236162,5.0,7.1610616895796495
301587.5,4601757.5,0.49999961273116617,5.0,7.04794279581136
301122.5,4601272.5,0.49999702039627425,5.0,6.933370192658727
302372.5,4601942.5,0.5000055237246112,5.0,6.974156443232666
300872.5,4600332.5,0.5000046085778113,5.0,6.87601346736189
301707.5,4601587.5,0.500003272075974,5.0,7.0730803928746155
300847.5,4602377.5,0.5000008671141746,5.0,6.977772724943641
302282.5,4600047.5,0.5000004914506037,5.0,7.000933648713908
300222.5,4600252.5,0.4999979215147031,5.0,6.926161063486622
301607.5,4601017.5,0.5000011099467028,5.0,7.186853385141293
300487.5,4600972.5,0.499998307274569,5.0,6.978001850794311
300992.5,4601842.5,0.5000007148848565,5.0,6.978975761360044
301197.5,4600422.5,0.5000021844492526,5.0,7.003763450874485
300212.5,4600047.5,0.500000645740159,5.0,6.982060899662884
300112.5,4601137.5,0.5000005963451953,5.0,6.983206455439211
300662.5,4601232.5,0.5000045631835258,5.0,6.996020635622772
301342.5,4602242.5,0.4999992940488625,5.0,7.082952050462181
301682.5,4602362.5,0.4999995807290192,5.0,7.071303217719824
301587.5,4602267.5,0.499999899277278,5.0,7.085875919752865
300787.5,4602147.5,0.4999985370201675,5.0,6.9171781227426825
302172.5,4602177.5,0.5000053604251669,5.0,7.101081182146609
301162.5,4601092.5,0.5000028096716255,5.0,6.971580582009595
301212.5,4600487.5,0.4999998037589722,5.0,6.976804531158499
300892.5,4600052.5,0.5000017648579049,5.0,7.024497724797439
300432.5,4600962.5,0.49999578741037604,5.0,6.9623869513886625
301352.5,4600597.5,0.49999984170530376,5.0,6.978638515633548
302302.5,4600927.5,0.5000001958035366,5.0,6.9751367906282145
301747.5,4602337.5,0.4999994167596031,5.0,7.056332605145098
300997.5,4601412.5,0.5000002446741748,5.0,6.993407600695962
302492.5,4601577.5,0.500000449256781,5.0,7.029358694693322
302207.5,4600207.5,0.5000037359422062,5.0,7.16011588944608
300302.5,4601407.5,0.4999968998467179,5.0,6.930397494693342
300977.5,4601702.5,0.4999985444651508,5.0,7.016677655206361
300482.5,4600092.5,0.5000013289703317,5.0,6.998939211935743
300217.5,4602237.5,0.5000001118309886,5.0,7.051899598119069
300222.5,4601827.5,0.49999659970155624,5.0,6.960398351163327
300507.5,4601577.5,0.5000043085157688,5.0,6.769046963977427
300247.5,4601952.5,0.4999982986090018,5.0,6.970550351820626
301212.5,4600127.5,0.5000044030756723,5.0,6.946010664752609
300917.5,4600852.5,0.4999974507356444,5.0,7.103239820409841
302497.5,4600857.5,0.499998928324356,5.0,7.0833485806688845
301202.5,4602267.5,0.5000041090940613,5.0,6.950666478522768
300627.5,4602347.5,0.5000010718766977,5.0,6.974772045321033
302072.5,4600037.5,0.49999819977582477,5.0,7.098577335256867
302477.5,4601597.5,0.49999945606251894,5.0,7.0732595843694135
302267.5,4601302.5,0.5000017147145829,5.0,7.194597289873539
300037.5,4600282.5,0.4999972607848414,5.0,6.9375560812246375
300957.5,4602152.5,0.4999981210644752,5.0,7.089526567351018
300927.5,4602487.5,0.49999865210397215,5.0,7.0383084887447644
301992.5,4602102.5,0.4999989024186138,5.0,6.924348289503002
300272.5,4602042.5,0.4999975124230752,5.0,6.953538415377505
302107.5,4602107.5,0.49999719604699766,5.0,7.085456194670142
301992.5,4601597.5,0.5000051042692746,5.0,6.9843981262942
300887.5,4600052.5,0.5000012829358218,5.0,6.893541077623849
300407.5,4601707.5,0.49999942467120045,5.0,6.966891524286555
301107.5,4601832.5,0.5000008340752994,5.0,6.989415002463325
301142.5,4600722.5,0.499996969558846,5.0,7.005624232952553
301022.5,4601142.5,0.5000029980621233,5.0,7.019246574890877
301477.5,4602492.5,0.4999993137564767,5.0,7.046592222494536
300972.5,4602462.5,0.4999970172844015,5.0,7.023891335032739
300267.5,4601212.5,0.5000012686324062,5.0,6.87183672031423
302062.5,4601117.5,0.5000060849140501,5.0,6.950158109010579
300292.5,4601652.5,0.4999992049358712,5.0,6.912098805727781
302012.5,4601042.5,0.4999997573869298,5.0,7.135015160790923
