x,y,soil_som_predicted,soil_clay_predicted,soil_ph_predicted
301217.5,4600337.5,0.5000025026789735,5.0,6.984590636844774
302142.5,4600192.5,0.4999996020461826,5.0,7.0167911367305065
302452.5,4602237.5,0.4999972195478513,5.0,7.0780843515780525
302382.5,4601002.5,0.5000025406639496,5.0,7.0756109561587115
301222.5,4601712.5,0.5000008137139446,5.0,6.99119742973053
302337.5,4602322.5,0.5000020005399965,5.0,7.033721059380852
301497.5,4601967.5,0.4999947769008727,5.0,7.051787714748766
301042.5,4602352.5,0.49999754095213006,5.0,7.0358273109268845
301917.5,4600712.5,0.5000006228295789,5.0,6.982525967804731
302052.5,4601452.5,0.49999769010526746,5.0,7.1254825164176365
300657.5,4601402.5,0.49999996951307185,5.0,6.964590674509671
302197.5,4601012.5,0.4999998983900198,5.0,7.003424823907714
300552.5,4602037.5,0.5000037033981652,5.0,6.916025515635377
302287.5,4602067.5,0.5000001445536871,5.0,7.086988264571477
301032.5,4601547.5,0.5000009073401172,5.0,6.925000835713499
302217.5,4601727.5,0.49999894431271463,5.0,7.089275400869544
301907.5,4600007.5,0.5000128637765064,5.0,6.931938552839659
301192.5,4600067.5,0.500003850556144,5.0,6.934852710322599
302307.5,4602132.5,0.5000045789924376,5.0,6.839238296761031
301792.5,4601672.5,0.5000030249654761,5.0,7.021323642126437
300687.5,4601797.5,0.4999995549360122,5.0,7.011209509774509
302487.5,4601082.5,0.49999891180873346,5.0,7.169978961295042
301357.5,4601942.5,0.5000016229871818,5.0,7.061958978639171
302117.5,4601697.5,0.49999960362146023,5.0,7.036975414791157
301907.5,4602317.5,0.4999987070506481,5.0,7.076530971730663
301792.5,4600792.5,0.49999944145351977,5.0,7.194261413209807
300997.5,4601342.5,0.5000020809000489,5.0,6.98334683088847
302037.5,4600017.5,0.5000022468639669,5.0,7.013607469935806
301207.5,4602217.5,0.4999985574425505,5.0,7.1170761053971
300537.5,4601217.5,0.5000035899863489,5.0,6.940006947660695
301477.5,4601532.5,0.49999861720687994,5.0,6.998712789170675
300382.5,4602432.5,0.4999998528575585,5.0,6.996970740879607
302197.5,4602412.5,0.5000012301690838,5.0,7.0413893476579466
301167.5,4602272.5,0.49999563038488604,5.0,7.068010763536551
300177.5,4601897.5,0.49999688882873866,5.0,6.952330032167204
302307.5,4601177.5,0.5000016020357555,5.0,7.025397360427446
301142.5,4601147.5,0.5000044306245638,5.0,6.986003978395851
301937.5,4600537.5,0.5000040899237456,5.0,7.115276176135506
300527.5,4601747.5,0.4999984483361,5.0,6.911725430198175
301722.5,4600602.5,0.4999976028689159,5.0,7.089926162995594
300677.5,4602482.5,0.5000033104315484,5.0,6.913085928217281
300592.5,4602377.5,0.5000014117074808,5.0,6.881089327886099
301782.5,4600882.5,0.49999836459161484,5.0,7.129446671106222
301042.5,4601777.5,0.49999773439618966,5.0,7.042646829123825
300732.5,4601082.5,0.49999984799303127,5.0,6.956345692605454
301202.5,4601497.5,0.49999936481408014,5.0,6.991165592527032
301942.5,4600072.5,0.5000031050082502,5.0,6.905534505129179
300912.5,4601452.5,0.5000013811602044,5.0,6.877969843762092
301707.5,4602037.5,0.500000772564078,5.0,6.882059521008999
300367.5,4601482.5,0.5000000992350896,5.0,6.945681807281926
301282.5,4602497.5,0.4999979522007001,5.0,7.091987037750205
301982.5,4600992.5,0.5000014693690678,5.0,7.131032556608233
301792.5,4601927.5,0.5000006241552941,5.0,7.099690639457918
300897.5,4600142.5,0.5000007151743739,5.0,7.05256179923032
300287.5,4601617.5,0.49999837347727,5.0,6.939363364271181
302482.5,4600242.5,0.4999997296526615,5.0,7.129696818335827
301157.5,4601157.5,0.4999964465579305,5.0,7.058405410717874
302167.5,4600057.5,0.49999978878055606,5.0,7.058359236136922
301927.5,4601552.5,0.4999986496370085,5.0,7.032897580984061
301407.5,4602072.5,0.4999977019949734,5.0,6.9420024208954425
300237.5,4601872.5,0.4999995059170185,5.0,7.027620432433502
301847.5,4600177.5,0.500003764828706,5.0,6.887467892734572
300022.5,4600022.5,0.4999977500795179,5.0,6.8518382555571264
300157.5,4600932.5,0.5000030882222559,5.0,6.9697629994306105
301967.5,4600182.5,0.5000026087600808,5.0,7.117861370935423
301512.5,4601947.5,0.499996089693288,5.0,7.021047835417134
301057.5,4601197.5,0.49999896723903503,5.0,7.021277214607604
300247.5,4600562.5,0.5000013085403378,5.0,6.956480982203107
301817.5,4600227.5,0.500003371724251,5.0,6.911977658261546
301897.5,4601497.5,0.4999994118959428,5.0,7.171928549319493
300937.5,4602062.5,0.5000005876887927,5.0,6.933164911193098
301097.5,4600762.5,0.499997777757134,5.0,6.939849118943012
302402.5,4600962.5,0.500002184847657,5.0,7.122328522755925
300357.5,4600617.5,0.49999662590181754,5.0,6.8915881090989
300132.5,4600017.5,0.5000010664616545,5.0,7.029674069345443
301957.5,4601947.5,0.49999992907636537,5.0,7.023238673525885
302217.5,4601452.5,0.500000221713557,5.0,7.008774639053552
300192.5,4600057.5,0.50000085935065,5.0,6.887326946226324
301502.5,4600587.5,0.5000010303788806,5.0,7.0312646997994745
300682.5,4600457.5,0.5000009862922326,5.0,7.044483366586658
300092.5,4601687.5,0.4999983196971895,5.0,6.949201286947425
302377.5,4600532.5,0.5000001924194706,5.0,7.144285350685485
302002.5,4601792.5,0.5000029440867334,5.0,7.074351469642172
301572.5,4601577.5,0.5000021226906244,5.0,7.059727833623031
300252.5,4601992.5,0.4999965492258254,5.0,7.001223989569636
300137.5,4600677.5,0.4999993712766484,5.0,7.01652021397316
301107.5,4601017.5,0.49999956505727405,5.0,6.988145499224214
300812.5,4600872.5,0.5000021844747684,5.0,6.88135526146363
302357.5,4600037.5,0.5000030706577577,5.0,7.1637264209673015
300152.5,4601977.5,0.4999997626921815,5.0,6.987692106511212
302322.5,4602207.5,0.49999925282210905,5.0,7.049801972034431
302027.5,4602007.5,0.49999975830327176,5.0,7.062042359519478
302182.5,4600927.5,0.5000050943852564,5.0,7.09172116013435
302482.5,4600457.5,0.5000035575729699,5.0,6.98448701274672
301197.5,4601272.5,0.49999738587824427,5.0,7.071315354122921
301857.5,4601697.5,0.4999984348244963,5.0,7.079975608367503
300492.5,4601272.5,0.5000026432228202,5.0,6.882965784036542
300187.5,4600567.5,0.4999987480625504,5.0,6.969320846699801
302347.5,4600802.5,0.5000005528551305,5.0,7.1904877131580776
300632.5,4600792.5,0.4999987592996371,5.0,6.98636065963366
300067.5,4601982.5,0.5000017314627808,5.0,6.977102224706024
301497.5,4602442.5,0.49999830678282703,5.0,7.018006388637927
300877.5,4601077.5,0.5000052351718339,5.0,6.888612626537178
300247.5,4602397.5,0.4999998625496214,5.0,6.970051480319239
300582.5,4602487.5,0.5000004924969083,5.0,7.012693651026571
300262.5,4601172.5,0.5000013960848289,5.0,6.918895494079943
302052.5,4601962.5,0.4999995630833175,5.0,7.013250574134846
302237.5,4602087.5,0.49999768815388124,5.0,7.000366618457764
302207.5,4600652.5,0.4999995374441795,5.0,7.236571034313281
301992.5,4602487.5,0.5000023521653335,5.0,7.200244084159203
302152.5,4602357.5,0.500000476894251,5.0,6.965381878830388
301177.5,4601352.5,0.5000003720717091,5.0,6.980994148196441
300147.5,4600447.5,0.5000033602678589,5.0,6.94008840008038
300522.5,4600917.5,0.5000014143855531,5.0,6.939494908430502
301627.5,4601837.5,0.5000010644652118,5.0,7.039118100876635
301202.5,4600962.5,0.4999984179433226,5.0,7.110185289697373
300677.5,4600997.5,0.49999998986963967,5.0,7.058516997029739
300042.5,4601802.5,0.49999625475701553,5.0,6.965843387063041
300392.5,4602132.5,0.5000027781069104,5.0,6.887729885396434
302052.5,4601632.5,0.5000019565341413,5.0,6.99975352760402
302427.5,4600352.5,0.5000020866502289,5.0,7.243026747919874
301762.5,4601907.5,0.5000008658595876,5.0,6.944265822525666
300647.5,4602232.5,0.5000013366318066,5.0,6.985720594657579
302077.5,4602462.5,0.5000002977028938,5.0,7.05060288125828
302382.5,4602037.5,0.500001894223682,5.0,7.061742276239847
301642.5,4602142.5,0.4999992353035444,5.0,7.181458459529217
302312.5,4601897.5,0.5000023630894663,5.0,7.047940154611472
300622.5,4601012.5,0.4999975374197423,5.0,6.920834789009247
301377.5,4600647.5,0.5000073166532951,5.0,6.826252101833215
300267.5,4600192.5,0.5000022541619711,5.0,7.025295902455522
300112.5,4601457.5,0.4999986620480573,5.0,6.947271361737322
302167.5,4601632.5,0.5000056202637748,5.0,7.009618483231269
300487.5,4600802.5,0.5000023867464353,5.0,6.886988248222196
302392.5,4600462.5,0.5000068666164006,5.0,7.031498587410842
301272.5,4602407.5,0.5000012545241931,5.0,6.9791348535560465
301622.5,4602277.5,0.4999975399587082,5.0,7.044465445158593
302002.5,4602222.5,0.4999987465803765,5.0,7.173711138180358
300812.5,4602362.5,0.4999984881206456,5.0,7.086468101787851
301867.5,4601687.5,0.499999329573172,5.0,6.916194867668562
301922.5,4600522.5,0.5000008016262637,5.0,7.027093894313693
300217.5,4602482.5,0.500003277629427,5.0,6.867231101793934
301197.5,4600642.5,0.4999994434130691,5.0,7.109214252738801
301837.5,4601662.5,0.5000036617339441,5.0,6.973041536261055
301632.5,4600952.5,0.5000004824581351,5.0,7.030683316552371
300402.5,4601422.5,0.5000018250977862,5.0,6.979227584957123
300182.5,4600267.5,0.5000053110583507,5.0,6.926468574779772
302407.5,4602407.5,0.50000294555697,5.0,6.979933531534007
300547.5,4602282.5,0.5000010144874607,5.0,7.051485351477939
300837.5,4600977.5,0.49999857479656273,5.0,7.066984000747899
301012.5,4601497.5,0.4999985344834403,5.0,7.0205722012963365
300052.5,4601102.5,0.5000013028706733,5.0,6.978488063935095
302142.5,4601177.5,0.5000034254987898,5.0,6.981767064801118
300562.5,4600622.5,0.4999993178747782,5.0,6.868044030874175
300087.5,4602067.5,0.4999997808686562,5.0,6.88419318854811
300377.5,4600442.5,0.50000046177368,5.0,6.958416928467082
301307.5,4602227.5,0.4999977368722968,5.0,7.059320240442918
300747.5,4601732.5,0.5000021540752441,5.0,6.911167744750042
301762.5,4600327.5,0.5000046869077122,5.0,6.987649824200546
301577.5,4601912.5,0.4999995788131409,5.0,7.017310574230908
301757.5,4601937.5,0.4999976410621828,5.0,6.972689050961629
300462.5,4600127.5,0.5000020037534885,5.0,6.996495296060887
301907.5,4600282.5,0.4999959636110732,5.0,7.096996177652359
302242.5,4601972.5,0.499997644966884,5.0,7.016826275294407
301897.5,4600927.5,0.5000005162727639,5.0,7.132054736158248
300697.5,4600647.5,0.5000029068383434,5.0,6.890201325433436
302307.5,4600562.5,0.5000003257543774,5.0,6.922871900475359
301652.5,4601717.5,0.5000033882689726,5.0,7.018902010864927
302032.5,4602157.5,0.49999898511479896,5.0,7.118118302616373
302202.5,4602177.5,0.49999972952096033,5.0,7.108852997897978
302267.5,4601157.5,0.5000002969802237,5.0,7.040736400899678
300027.5,4600207.5,0.4999998476984717,5.0,6.8452308113110245
302347.5,4601037.5,0.5000000793175178,5.0,6.955203517113487
300767.5,4601782.5,0.5000064736823797,5.0,6.863339521267316
301927.5,4601032.5,0.5000018118266611,5.0,6.933221857252077
302407.5,4601327.5,0.500001283399082,5.0,6.941193008361197
301882.5,4601777.5,0.5000075034555953,5.0,6.9646442654730745
301772.5,4602057.5,0.5000009527718519,5.0,7.02168056039278
302372.5,4601972.5,0.4999995919123242,5.0,7.148118386272096
302297.5,4601272.5,0.500001493760715,5.0,7.012113673415498
300967.5,4601552.5,0.4999987763705048,5.0,6.98030694123203
301132.5,4601617.5,0.5000019952061617,5.0,7.1185547780178835
301447.5,4601687.5,0.5000034002320978,5.0,6.975603887100151
301907.5,4600247.5,0.5000081261326396,5.0,6.969782113565129
300307.5,4600667.5,0.5000060475057387,5.0,6.861448064349855
300007.5,4601447.5,0.4999999711972115,5.0,6.969026561474463
302432.5,4600097.5,0.4999980459268605,5.0,7.1215119925305705
301972.5,4602332.5,0.5000009670815586,5.0,7.142051725894343
302397.5,4602142.5,0.4999995423343706,5.0,7.0360883408589325
300992.5,4601417.5,0.5000029964880398,5.0,7.034648495133335
301637.5,4600282.5,0.5000024242464696,5.0,7.038282719143038
301452.5,4602492.5,0.5000024008977837,5.0,7.035659772526495
301492.5,4600762.5,0.5000008750391155,5.0,7.090269689839957
300612.5,4601362.5,0.4999991988647594,5.0,7.0043430450657285
301027.5,4600467.5,0.5000030367611997,5.0,6.976607077989833
301487.5,4600512.5,0.5000015216252788,5.0,7.048379274836245
300642.5,4601917.5,0.4999953532548145,5.0,7.048289497746736
300027.5,4601747.5,0.5000013093314947,5.0,6.922162416165863
302207.5,4601822.5,0.5000016774339369,5.0,7.104024838467809
301917.5,4601062.5,0.5000070320983464,5.0,6.946148232217445
300587.5,4600112.5,0.500002237731177,5.0,6.919163213307957
300072.5,4601472.5,0.4999941496116361,5.0,6.956300122453131
302112.5,4600492.5,0.49999976605361246,5.0,7.1339037172885185
300542.5,4600577.5,0.5000021194217324,5.0,6.886701950356163
301257.5,4600007.5,0.5000023884999886,5.0,6.908948011812518
300022.5,4601652.5,0.4999980434388181,5.0,6.879076934586687
302462.5,4600237.5,0.5000069558445236,5.0,7.043847883876212
300797.5,4601742.5,0.4999959333329692,5.0,6.938616865690867
301432.5,4601892.5,0.5000004039251195,5.0,7.145831599364184
300037.5,4602152.5,0.4999982515786278,5.0,6.9191889017993935
302007.5,4601527.5,0.5000008646523239,5.0,7.093875352198153
300487.5,4602312.5,0.4999987587229008,5.0,6.926622776054558
300277.5,4600337.5,0.5000007338148326,5.0,6.9547903583933
301402.5,4601347.5,0.5000054571460962,5.0,6.969829589372475
301442.5,4600432.5,0.5000027135249089,5.0,6.9534948854334475
300292.5,4601732.5,0.49999806601661534,5.0,7.015110584023648
300087.5,4602407.5,0.49999627611068514,5.0,6.952112291067874
302192.5,4601637.5,0.49999750643409413,5.0,7.155399619148398
302367.5,4602342.5,0.5000008755821859,5.0,7.133807517760356
301817.5,4601277.5,0.5000022987927782,5.0,6.977345974912514
300267.5,4602357.5,0.5000071125158061,5.0,6.761190692257967
301777.5,4600387.5,0.49999580696344914,5.0,7.153479026287145
302172.5,4601597.5,0.5000009057496047,5.0,6.961113108489123
301872.5,4601867.5,0.5000016807479325,5.0,7.134284308666858
300507.5,4600372.5,0.500002708957099,5.0,6.87674540401503
301292.5,4601112.5,0.49999789222305757,5.0,6.9856486416418395
300722.5,4602147.5,0.5000030941585034,5.0,6.8710470496491025
301722.5,4602022.5,0.5000017569372299,5.0,6.989024709385103
300372.5,4601817.5,0.49999930545019067,9.465014779987603,6.801480014063594
300452.5,4602157.5,0.49999949130259785,5.0,6.831595544700535
301447.5,4601082.5,0.5000018630634026,5.0,6.953525550555007
302197.5,4600107.5,0.5000040105572497,5.0,6.960428346305356
300177.5,4601857.5,0.5000003549392286,5.0,6.87646222647456
300492.5,4602092.5,0.49999777118009125,5.0,7.042617251313277
301017.5,4600312.5,0.50000379593586,5.0,6.897057082672208
301617.5,4601447.5,0.500002312971109,5.0,7.033003337016622
300602.5,4601682.5,0.5000027414527527,5.0,6.903918831305254
300632.5,4600177.5,0.5000053292686235,5.0,6.940265181524173
302102.5,4600867.5,0.500002287556977,5.0,7.128801036920918
301477.5,4600542.5,0.5000007840936302,5.0,7.012770616614298
301897.5,4601447.5,0.5000022503613754,5.0,7.099345145823271
301202.5,4600832.5,0.4999994586773998,5.0,7.105065028797654
300477.5,4601992.5,0.4999981080006663,5.0,6.953111692187582
302262.5,4601727.5,0.4999979263702292,5.0,6.980466678291395
301157.5,4600482.5,0.5000029612683577,5.0,6.886635621766305
301742.5,4601702.5,0.4999997215665856,5.0,6.973852004691844
302407.5,4601162.5,0.5000007385298615,5.0,7.034305475096367
302142.5,4600592.5,0.49999933258300333,5.0,7.080778360127446
300272.5,4602092.5,0.4999987538598299,5.0,6.945195892980837
300887.5,4600447.5,0.5000004067988159,5.0,7.027514881362349
302032.5,4600682.5,0.4999979303718478,5.0,6.991634694433506
300112.5,4600432.5,0.5000032192496146,5.0,6.957879213565654
301567.5,4601892.5,0.5000035728301626,5.0,6.983569565308084
302442.5,4601747.5,0.49999948762343494,5.0,7.196678025553889
302247.5,4600202.5,0.4999996021460278,5.0,6.866464702956983
301707.5,4600362.5,0.5000026655205164,5.0,7.162881793143462
300637.5,4600752.5,0.500000453800451,5.0,6.955795574765821
302332.5,4601167.5,0.5000000497517483,5.0,7.0459218540382595
300247.5,4600462.5,0.4999995044383129,5.0,6.947456377074355
301687.5,4600137.5,0.4999981048492075,5.0,6.9950278611984436
301862.5,4601472.5,0.5000011109309958,5.0,7.016604020887966
300697.5,4601797.5,0.49999999950756807,5.0,7.125833707921882
301102.5,4600312.5,0.5000015573755431,5.0,6.9730038020754535
300762.5,4601522.5,0.49999878267767994,5.0,7.026265593629393
300552.5,4600177.5,0.49999979048892684,5.0,6.963316144200091
300802.5,4602432.5,0.4999997335912007,5.0,7.0318932605743685
301687.5,4602302.5,0.5000035355196965,5.0,7.085865848774975
301627.5,4602417.5,0.4999991575474431,5.0,7.160678709387538
300697.5,4600702.5,0.4999956683626224,5.0,6.961828759212442
301987.5,4600542.5,0.5000002552224694,5.0,7.013610491169275
301907.5,4600607.5,0.49999883775889437,5.0,7.124302805256903
301637.5,4602007.5,0.49999871474487817,5.0,7.086209318682358
302212.5,4601297.5,0.4999975659471958,5.0,7.092669285963335
302132.5,4602047.5,0.50000130847111,5.0,7.011107322391061
302192.5,4602157.5,0.5000033964171732,5.0,6.982531871284892
302317.5,4600192.5,0.49999776470585366,5.0,6.976266958123026
302042.5,4601647.5,0.5000016175610908,5.0,7.004918423742027
302387.5,4601562.5,0.49999991777720765,5.0,7.159143782994628
302302.5,4601892.5,0.5000022532848988,5.0,7.027927556514869
301372.5,4602047.5,0.4999989606620654,5.0,7.153512240296533
300327.5,4600197.5,0.49999988333301043,5.0,6.965749884038605
300347.5,4601057.5,0.49999907822986495,5.0,6.996489572102379
301187.5,4601917.5,0.49999966732076534,5.0,7.0829985004076965
301222.5,4600882.5,0.49999853924613025,5.0,6.94620065443387
300282.5,4602352.5,0.499999795296529,5.0,6.876841531144405
300637.5,4600897.5,0.4999985962680573,5.0,7.03353025517755
302187.5,4600467.5,0.5000013476985748,5.0,6.985621919590025
302342.5,4602247.5,0.5000009792751865,5.0,6.9993699015347035
301347.5,4600827.5,0.49999881940260354,5.0,7.087670712937921
301477.5,4602287.5,0.49999901898162336,5.0,7.093077992813653
300612.5,4600532.5,0.5000023164048838,5.0,7.034590957755903
300372.5,4601202.5,0.49999816025601657,5.0,6.976996590298831
300432.5,4600237.5,0.5000009558849309,5.0,7.044890307770329
301122.5,4600057.5,0.5000024027771052,5.0,6.995659484758399
301552.5,4602442.5,0.5000061026609715,5.0,7.026071480639609
300967.5,4602477.5,0.49999562257961166,5.0,6.940548613444763
302232.5,4601502.5,0.49999905509495857,5.0,7.087248466625693
302092.5,4602062.5,0.5000002953616041,5.0,7.121989200323764
301307.5,4600312.5,0.5000067650981721,5.0,6.874721420160518
301857.5,4600222.5,0.5000006159576301,5.0,6.866945813767056
300427.5,4600597.5,0.5000016812159046,5.0,6.828929874738113
302192.5,4601532.5,0.5000011000030695,5.0,7.005338816017884
301077.5,4601997.5,0.5000020439157388,5.0,6.976447386714851
301292.5,4601327.5,0.5000007096540703,5.0,6.958294564781458
301497.5,4600767.5,0.5000036786931694,5.0,6.941861460217143
300137.5,4601957.5,0.49999802483842654,5.0,6.996734807227846
302017.5,4600522.5,0.5000006076364426,5.0,6.988364936200877
302397.5,4601507.5,0.49999979727947585,5.0,7.175430953427496
300937.5,4600702.5,0.5000013912695124,5.0,6.939103917788591
301337.5,4602387.5,0.5000020769316583,5.0,7.011701742017621
300702.5,4600027.5,0.5000029461746803,5.0,7.060984701943976
300317.5,4601717.5,0.4999987991356685,5.0,6.922435078437603
300147.5,4601407.5,0.500002533330873,5.0,6.900268583640621
300812.5,4600512.5,0.49999987441149213,5.0,6.999159697526454
300217.5,4600827.5,0.4999970082681814,5.0,6.9385239867235375
300352.5,4601552.5,0.5000042295460726,5.0,6.8579490592424435
301397.5,4602367.5,0.5000017115445348,5.0,7.071556978751444
301567.5,4600152.5,0.5000001848517908,5.0,7.0867971800383796
302187.5,4600712.5,0.49999840501576986,5.0,6.9286317359750464
300187.5,4600682.5,0.4999999380935434,5.0,6.957799909201724
301062.5,4600522.5,0.49999971109423175,5.0,6.981537349383118
300727.5,4600207.5,0.49999923910497823,5.0,7.096007203650375
301372.5,4601212.5,0.49999838548425896,5.0,7.059096337499836
300862.5,4601847.5,0.4999977172481612,5.0,6.962309887538064
300382.5,4600687.5,0.499997359109951,5.0,7.008127333958457
302247.5,4601482.5,0.5000023479662559,5.0,7.106151376673133
301437.5,4601982.5,0.5000013937444973,5.0,7.141626891973614
301037.5,4601012.5,0.5000033113350106,5.0,6.904543107297325
301402.5,4601527.5,0.5000008176269832,5.0,7.061175442887657
302232.5,4602057.5,0.49999799324412025,5.0,7.0418706616749835
302317.5,4602462.5,0.5000023727936563,5.0,7.161354190779476
301952.5,4601702.5,0.5000022630186796,5.0,6.904008235089905
301477.5,4602347.5,0.4999977009498229,5.0,7.057159083094514
301867.5,4600317.5,0.5000030695807964,5.0,6.880543012612881
300987.5,4600842.5,0.4999991210312596,5.0,7.0590700284578585
